755650.188,7518967.14,0
755650.188,7518977.11,0
755650.188,7518987.07,0
755650.188,7518997.03,0
755650.188,7519007,0
755650.188,7519016.96,0
755650.188,7519026.93,0
755650.188,7519036.89,0
755650.188,7519046.85,0
755650.188,7519056.82,0
755650.188,7519066.78,0
755650.188,7519076.75,0
755650.188,7519086.71,0
755650.188,7519096.68,0
755650.188,7519106.64,0
755650.188,7519116.6,0
755650.188,7519126.57,0
755650.188,7519136.53,0
755650.188,7519146.5,0
755650.188,7519156.46,0
755650.188,7519166.42,0
755650.188,7519176.39,0
755650.188,7519186.35,0
755650.188,7519196.32,0
755650.188,7519206.28,0
755650.188,7519216.25,0
755650.188,7519226.21,0
755650.188,7519236.17,0
755650.188,7519246.14,0
755650.188,7519256.1,0
755650.188,7519266.07,0
755650.188,7519276.03,0
755650.188,7519285.99,0
755650.188,7519295.96,0
755650.188,7519305.92,0
755650.188,7519315.89,0
755650.188,7519325.85,0
755650.188,7519335.82,0
755650.188,7519345.78,0
755650.188,7519355.74,0
755650.188,7519365.71,0
755650.188,7519375.67,0
755650.188,7519385.64,0
755650.188,7519395.6,0
755650.188,7519405.56,0
755650.188,7519415.53,0
755650.188,7519425.49,0
755650.188,7519435.46,0
755650.188,7519445.42,0
755650.188,7519455.39,0
755650.188,7519465.35,0
755650.188,7519475.31,0
755650.188,7519485.28,0
755650.188,7519495.24,0
755650.188,7519505.21,0
755650.188,7519515.17,0
755650.188,7519525.13,0
755650.188,7519535.1,0
755650.188,7519545.06,0
755650.188,7519555.03,0
755650.188,7519564.99,0
755650.188,7519574.96,0
755650.188,7519584.92,0
755650.188,7519594.88,0
755650.188,7519604.85,0
755650.188,7519614.81,0
755650.188,7519624.78,0
755650.188,7519634.74,0
755650.188,7519644.7,0
755650.188,7519654.67,0
755650.188,7519664.63,0
755650.188,7519674.6,0
755650.188,7519684.56,0
755650.188,7519694.53,0
755650.188,7519704.49,0
755650.188,7519714.45,0
755650.188,7519724.42,0
755650.188,7519734.38,0
755650.188,7519744.35,0
755650.188,7519754.31,0
755650.188,7519764.27,0
755650.188,7519774.24,0
755650.188,7519784.2,0
755650.188,7519794.17,0
755650.188,7519804.13,0
755650.188,7519814.1,0
755650.188,7519824.06,0
755650.188,7519834.02,0
755650.188,7519843.99,0
755650.188,7519853.95,0
755650.188,7519863.92,0
755650.188,7519873.88,0
755650.188,7519883.84,0
755650.188,7519893.81,0
755650.188,7519903.77,0
755650.188,7519913.74,0
755650.188,7519923.7,0
755650.188,7519933.67,0
755650.188,7519943.63,0
755650.188,7519953.59,0
755650.188,7519963.56,0
755650.188,7519973.52,0
755650.188,7519983.49,0
755650.188,7519993.45,0
755650.188,7520003.41,0
755650.188,7520013.38,0
755650.188,7520023.34,0
755650.188,7520033.31,0
755650.188,7520043.27,0
755650.188,7520053.24,0
755650.188,7520063.2,0
755650.188,7520073.16,0
755650.188,7520083.13,0
755650.188,7520093.09,0
755650.188,7520103.06,0
755650.188,7520113.02,0
755650.188,7520122.98,0
755650.188,7520132.95,0
755650.188,7520142.91,0
755650.188,7520152.88,0
755650.188,7520162.84,0
755650.188,7520172.81,0
755650.188,7520182.77,0
755650.188,7520192.73,0
755650.188,7520202.7,0
755650.188,7520212.66,0
755650.188,7520222.63,0
755650.188,7520232.59,0
755650.188,7520242.55,0
755650.188,7520252.52,0
755650.188,7520262.48,0
755650.188,7520272.45,0
755650.188,7520282.41,0
755650.188,7520292.38,0
755650.188,7520302.34,0
755650.188,7520312.3,0
755650.188,7520322.27,0
755650.188,7520332.23,0
755650.188,7520342.2,0
755650.188,7520352.16,0
755650.188,7520362.12,0
755650.188,7520372.09,0
755650.188,7520382.05,0
755650.188,7520392.02,0
755650.188,7520401.98,0
755650.188,7520411.95,0
755650.188,7520421.91,0
755650.188,7520431.87,0
755650.188,7520441.84,0
755650.188,7520451.8,0
755650.188,7520461.77,0
755650.188,7520471.73,0
755650.188,7520481.69,0
755650.188,7520491.66,0
755650.188,7520501.62,0
755650.188,7520511.59,0
755650.188,7520521.55,0
755650.188,7520531.52,0
755650.188,7520541.48,0
755650.188,7520551.44,0
755650.188,7520561.41,0
755650.188,7520571.37,0
755650.188,7520581.34,0
755650.188,7520591.3,0
755650.188,7520601.26,0
755650.188,7520611.23,0
755650.188,7520621.19,0
755650.188,7520631.16,0
755650.188,7520641.12,0
755650.188,7520651.09,0
755650.188,7520661.05,0
755650.188,7520671.01,0
755650.188,7520680.98,0
755650.188,7520690.94,0
755650.188,7520700.91,0
755650.188,7520710.87,0
755650.188,7520720.83,0
755650.188,7520730.8,0
755650.188,7520740.76,0
755650.188,7520750.73,0
755650.188,7520760.69,0
755650.188,7520770.66,0
755650.188,7520780.62,0
755650.188,7520790.58,0
755650.188,7520800.55,0
755650.188,7520810.51,0
755650.188,7520820.48,0
755650.188,7520830.44,0
755650.188,7520840.4,0
755650.188,7520850.37,0
755650.188,7520860.33,0
755650.188,7520870.3,0
755650.188,7520880.26,0
755650.188,7520890.23,0
755650.188,7520900.19,0
755650.188,7520910.15,0
755650.188,7520920.12,0
755650.188,7520930.08,0
755650.188,7520940.05,0
755650.188,7520950.01,0
755650.188,7520959.98,0
755650.188,7520969.94,0
755650.188,7520979.9,0
755650.188,7520989.87,0
755650.188,7520999.83,0
755650.188,7521009.8,0
755650.188,7521019.76,0
755650.188,7521029.72,0
755650.188,7521039.69,0
755650.188,7521049.65,0
755650.188,7521059.62,0
755650.188,7521069.58,0
755650.188,7521079.55,0
755650.188,7521089.51,0
755650.188,7521099.47,0
755650.188,7521109.44,0
755650.188,7521119.4,0
755650.188,7521129.37,0
755650.188,7521139.33,0
755650.188,7521149.29,0
755650.188,7521159.26,0
755650.188,7521169.22,0
755650.188,7521179.19,0
755650.188,7521189.15,0
755650.188,7521199.12,0
755650.188,7521209.08,0
755650.188,7521219.04,0
755650.188,7521229.01,0
755650.188,7521238.97,0
755650.188,7521248.94,0
755650.188,7521258.9,0
755650.188,7521268.86,0
755650.188,7521278.83,0
755650.188,7521288.79,0
755650.188,7521298.76,0
755650.188,7521308.72,0
755650.188,7521318.69,0
755650.188,7521328.65,0
755650.188,7521338.61,0
755650.188,7521348.58,0
755665.235,7518807.71,0
755665.235,7518817.68,0
755665.235,7518827.64,0
755665.235,7518837.61,0
755665.235,7518847.57,0
755665.235,7518857.54,0
755665.235,7518867.5,0
755665.235,7518877.46,0
755665.235,7518887.43,0
755665.235,7518897.39,0
755665.235,7518907.36,0
755665.235,7518917.32,0
755665.235,7518927.28,0
755665.235,7518937.25,0
755665.235,7518947.21,0
755665.235,7518957.18,0
755665.235,7518967.14,0
755665.235,7518977.11,0
755665.235,7518987.07,0
755665.235,7518997.03,0
755665.235,7519007,0
755665.235,7519016.96,0
755665.235,7519026.93,0
755665.235,7519036.89,0
755665.235,7519046.85,0
755665.235,7519056.82,0
755665.235,7519066.78,0
755665.235,7519076.75,0
755665.235,7519086.71,0
755665.235,7519096.68,0
755665.235,7519106.64,0
755665.235,7519116.6,0
755665.235,7519126.57,0
755665.235,7519136.53,0
755665.235,7519146.5,0
755665.235,7519156.46,0
755665.235,7519166.42,0
755665.235,7519176.39,0
755665.235,7519186.35,0
755665.235,7519196.32,0
755665.235,7519206.28,0
755665.235,7519216.25,0
755665.235,7519226.21,0
755665.235,7519236.17,0
755665.235,7519246.14,0
755665.235,7519256.1,0
755665.235,7519266.07,0
755665.235,7519276.03,0
755665.235,7519285.99,0
755665.235,7519295.96,0
755665.235,7519305.92,0
755665.235,7519315.89,0
755665.235,7519325.85,0
755665.235,7519335.82,0
755665.235,7519345.78,0
755665.235,7519355.74,0
755665.235,7519365.71,0
755665.235,7519375.67,0
755665.235,7519385.64,0
755665.235,7519395.6,0
755665.235,7519405.56,0
755665.235,7519415.53,0
755665.235,7519425.49,0
755665.235,7519435.46,0
755665.235,7519445.42,0
755665.235,7519455.39,0
755665.235,7519465.35,0
755665.235,7519475.31,0
755665.235,7519485.28,0
755665.235,7519495.24,0
755665.235,7519505.21,0
755665.235,7519515.17,0
755665.235,7519525.13,0
755665.235,7519535.1,0
755665.235,7519545.06,0
755665.235,7519555.03,0
755665.235,7519564.99,0
755665.235,7519574.96,0
755665.235,7519584.92,0
755665.235,7519594.88,0
755665.235,7519604.85,0
755665.235,7519614.81,0
755665.235,7519624.78,0
755665.235,7519634.74,0
755665.235,7519644.7,0
755665.235,7519654.67,0
755665.235,7519664.63,0
755665.235,7519674.6,0
755665.235,7519684.56,0
755665.235,7519694.53,0
755665.235,7519704.49,0
755665.235,7519714.45,0
755665.235,7519724.42,0
755665.235,7519734.38,0
755665.235,7519744.35,0
755665.235,7519754.31,0
755665.235,7519764.27,0
755665.235,7519774.24,0
755665.235,7519784.2,0
755665.235,7519794.17,0
755665.235,7519804.13,0
755665.235,7519814.1,0
755665.235,7519824.06,0
755665.235,7519834.02,0
755665.235,7519843.99,0
755665.235,7519853.95,0
755665.235,7519863.92,0
755665.235,7519873.88,0
755665.235,7519883.84,0
755665.235,7519893.81,0
755665.235,7519903.77,0
755665.235,7519913.74,0
755665.235,7519923.7,0
755665.235,7519933.67,0
755665.235,7519943.63,0
755665.235,7519953.59,0
755665.235,7519963.56,0
755665.235,7519973.52,0
755665.235,7519983.49,0
755665.235,7519993.45,0
755665.235,7520003.41,0
755665.235,7520013.38,0
755665.235,7520023.34,0
755665.235,7520033.31,0
755665.235,7520043.27,0
755665.235,7520053.24,0
755665.235,7520063.2,0
755665.235,7520073.16,0
755665.235,7520083.13,0
755665.235,7520093.09,0
755665.235,7520103.06,0
755665.235,7520113.02,0
755665.235,7520122.98,0
755665.235,7520132.95,0
755665.235,7520142.91,0
755665.235,7520152.88,0
755665.235,7520162.84,0
755665.235,7520172.81,0
755665.235,7520182.77,0
755665.235,7520192.73,0
755665.235,7520202.7,0
755665.235,7520212.66,0
755665.235,7520222.63,0
755665.235,7520232.59,0
755665.235,7520242.55,0
755665.235,7520252.52,0
755665.235,7520262.48,0
755665.235,7520272.45,0
755665.235,7520282.41,0
755665.235,7520292.38,0
755665.235,7520302.34,0
755665.235,7520312.3,0
755665.235,7520322.27,0
755665.235,7520332.23,0
755665.235,7520342.2,0
755665.235,7520352.16,0
755665.235,7520362.12,0
755665.235,7520372.09,0
755665.235,7520382.05,0
755665.235,7520392.02,0
755665.235,7520401.98,0
755665.235,7520411.95,0
755665.235,7520421.91,0
755665.235,7520431.87,0
755665.235,7520441.84,0
755665.235,7520451.8,0
755665.235,7520461.77,0
755665.235,7520471.73,0
755665.235,7520481.69,0
755665.235,7520491.66,0
755665.235,7520501.62,0
755665.235,7520511.59,0
755665.235,7520521.55,0
755665.235,7520531.52,0
755665.235,7520541.48,0
755665.235,7520551.44,0
755665.235,7520561.41,0
755665.235,7520571.37,0
755665.235,7520581.34,0
755665.235,7520591.3,0
755665.235,7520601.26,0
755665.235,7520611.23,0
755665.235,7520621.19,0
755665.235,7520631.16,0
755665.235,7520641.12,0
755665.235,7520651.09,0
755665.235,7520661.05,0
755665.235,7520671.01,0
755665.235,7520680.98,0
755665.235,7520690.94,0
755665.235,7520700.91,0
755665.235,7520710.87,0
755665.235,7520720.83,0
755665.235,7520730.8,0
755665.235,7520740.76,0
755665.235,7520750.73,0
755665.235,7520760.69,0
755665.235,7520770.66,0
755665.235,7520780.62,0
755665.235,7520790.58,0
755665.235,7520800.55,0
755665.235,7520810.51,0
755665.235,7520820.48,0
755665.235,7520830.44,0
755665.235,7520840.4,0
755665.235,7520850.37,0
755665.235,7520860.33,0
755665.235,7520870.3,0
755665.235,7520880.26,0
755665.235,7520890.23,0
755665.235,7520900.19,0
755665.235,7520910.15,0
755665.235,7520920.12,0
755665.235,7520930.08,0
755665.235,7520940.05,0
755665.235,7520950.01,0
755665.235,7520959.98,0
755665.235,7520969.94,0
755665.235,7520979.9,0
755665.235,7520989.87,0
755665.235,7520999.83,0
755665.235,7521009.8,0
755665.235,7521019.76,0
755665.235,7521029.72,0
755665.235,7521039.69,0
755665.235,7521049.65,0
755665.235,7521059.62,0
755665.235,7521069.58,0
755665.235,7521079.55,0
755665.235,7521089.51,0
755665.235,7521099.47,0
755665.235,7521109.44,0
755665.235,7521119.4,0
755665.235,7521129.37,0
755665.235,7521139.33,0
755665.235,7521149.29,0
755665.235,7521159.26,0
755665.235,7521169.22,0
755665.235,7521179.19,0
755665.235,7521189.15,0
755665.235,7521199.12,0
755665.235,7521209.08,0
755665.235,7521219.04,0
755665.235,7521229.01,0
755665.235,7521238.97,0
755665.235,7521248.94,0
755665.235,7521258.9,0
755665.235,7521268.86,0
755665.235,7521278.83,0
755665.235,7521288.79,0
755665.235,7521298.76,0
755665.235,7521308.72,0
755665.235,7521318.69,0
755665.235,7521328.65,0
755665.235,7521338.61,0
755665.235,7521348.58,0
755680.282,7518807.71,0
755680.282,7518817.68,0
755680.282,7518827.64,0
755680.282,7518837.61,0
755680.282,7518847.57,0
755680.282,7518857.54,0
755680.282,7518867.5,0
755680.282,7518877.46,0
755680.282,7518887.43,0
755680.282,7518897.39,0
755680.282,7518907.36,0
755680.282,7518917.32,0
755680.282,7518927.28,0
755680.282,7518937.25,0
755680.282,7518947.21,0
755680.282,7518957.18,0
755680.282,7518967.14,0
755680.282,7518977.11,0
755680.282,7518987.07,0
755680.282,7518997.03,0
755680.282,7519007,0
755680.282,7519016.96,0
755680.282,7519026.93,0
755680.282,7519036.89,0
755680.282,7519046.85,0
755680.282,7519056.82,0
755680.282,7519066.78,0
755680.282,7519076.75,0
755680.282,7519086.71,0
755680.282,7519096.68,0
755680.282,7519106.64,0
755680.282,7519116.6,0
755680.282,7519126.57,0
755680.282,7519136.53,0
755680.282,7519146.5,0
755680.282,7519156.46,0
755680.282,7519166.42,0
755680.282,7519176.39,0
755680.282,7519186.35,0
755680.282,7519196.32,0
755680.282,7519206.28,0
755680.282,7519216.25,0
755680.282,7519226.21,0
755680.282,7519236.17,0
755680.282,7519246.14,0
755680.282,7519256.1,0
755680.282,7519266.07,0
755680.282,7519276.03,0
755680.282,7519285.99,0
755680.282,7519295.96,0
755680.282,7519305.92,0
755680.282,7519315.89,0
755680.282,7519325.85,0
755680.282,7519335.82,0
755680.282,7519345.78,0
755680.282,7519355.74,0
755680.282,7519365.71,0
755680.282,7519375.67,0
755680.282,7519385.64,0
755680.282,7519395.6,0
755680.282,7519405.56,0
755680.282,7519415.53,0
755680.282,7519425.49,0
755680.282,7519435.46,0
755680.282,7519445.42,0
755680.282,7519455.39,0
755680.282,7519465.35,0
755680.282,7519475.31,0
755680.282,7519485.28,0
755680.282,7519495.24,0
755680.282,7519505.21,0
755680.282,7519515.17,0
755680.282,7519525.13,0
755680.282,7519535.1,0
755680.282,7519545.06,0
755680.282,7519555.03,0
755680.282,7519564.99,0
755680.282,7519574.96,0
755680.282,7519584.92,0
755680.282,7519594.88,0
755680.282,7519604.85,0
755680.282,7519614.81,0
755680.282,7519624.78,0
755680.282,7519634.74,0
755680.282,7519644.7,0
755680.282,7519654.67,0
755680.282,7519664.63,0
755680.282,7519674.6,0
755680.282,7519684.56,0
755680.282,7519694.53,0
755680.282,7519704.49,0
755680.282,7519714.45,0
755680.282,7519724.42,0
755680.282,7519734.38,0
755680.282,7519744.35,0
755680.282,7519754.31,0
755680.282,7519764.27,0
755680.282,7519774.24,0
755680.282,7519784.2,0
755680.282,7519794.17,0
755680.282,7519804.13,0
755680.282,7519814.1,0
755680.282,7519824.06,0
755680.282,7519834.02,0
755680.282,7519843.99,0
755680.282,7519853.95,0
755680.282,7519863.92,0
755680.282,7519873.88,0
755680.282,7519883.84,0
755680.282,7519893.81,0
755680.282,7519903.77,0
755680.282,7519913.74,0
755680.282,7519923.7,0
755680.282,7519933.67,0
755680.282,7519943.63,0
755680.282,7519953.59,0
755680.282,7519963.56,0
755680.282,7519973.52,0
755680.282,7519983.49,0
755680.282,7519993.45,0
755680.282,7520003.41,0
755680.282,7520013.38,0
755680.282,7520023.34,0
755680.282,7520033.31,0
755680.282,7520043.27,0
755680.282,7520053.24,0
755680.282,7520063.2,0
755680.282,7520073.16,0
755680.282,7520083.13,0
755680.282,7520093.09,0
755680.282,7520103.06,0
755680.282,7520113.02,0
755680.282,7520122.98,0
755680.282,7520132.95,0
755680.282,7520142.91,0
755680.282,7520152.88,0
755680.282,7520162.84,0
755680.282,7520172.81,0
755680.282,7520182.77,0
755680.282,7520192.73,0
755680.282,7520202.7,0
755680.282,7520212.66,0
755680.282,7520222.63,0
755680.282,7520232.59,0
755680.282,7520242.55,0
755680.282,7520252.52,0
755680.282,7520262.48,0
755680.282,7520272.45,0
755680.282,7520282.41,0
755680.282,7520292.38,0
755680.282,7520302.34,0
755680.282,7520312.3,0
755680.282,7520322.27,0
755680.282,7520332.23,0
755680.282,7520342.2,0
755680.282,7520352.16,0
755680.282,7520362.12,0
755680.282,7520372.09,0
755680.282,7520382.05,0
755680.282,7520392.02,0
755680.282,7520401.98,0
755680.282,7520411.95,0
755680.282,7520421.91,0
755680.282,7520431.87,0
755680.282,7520441.84,0
755680.282,7520451.8,0
755680.282,7520461.77,0
755680.282,7520471.73,0
755680.282,7520481.69,0
755680.282,7520491.66,0
755680.282,7520501.62,0
755680.282,7520511.59,0
755680.282,7520521.55,0
755680.282,7520531.52,0
755680.282,7520541.48,0
755680.282,7520551.44,0
755680.282,7520561.41,0
755680.282,7520571.37,0
755680.282,7520581.34,0
755680.282,7520591.3,0
755680.282,7520601.26,0
755680.282,7520611.23,0
755680.282,7520621.19,0
755680.282,7520631.16,0
755680.282,7520641.12,0
755680.282,7520651.09,0
755680.282,7520661.05,0
755680.282,7520671.01,0
755680.282,7520680.98,0
755680.282,7520690.94,0
755680.282,7520700.91,0
755680.282,7520710.87,0
755680.282,7520720.83,0
755680.282,7520730.8,0
755680.282,7520740.76,0
755680.282,7520750.73,0
755680.282,7520760.69,0
755680.282,7520770.66,0
755680.282,7520780.62,0
755680.282,7520790.58,0
755680.282,7520800.55,0
755680.282,7520810.51,0
755680.282,7520820.48,0
755680.282,7520830.44,0
755680.282,7520840.4,0
755680.282,7520850.37,0
755680.282,7520860.33,0
755680.282,7520870.3,0
755680.282,7520880.26,0
755680.282,7520890.23,0
755680.282,7520900.19,0
755680.282,7520910.15,0
755680.282,7520920.12,0
755680.282,7520930.08,0
755680.282,7520940.05,0
755680.282,7520950.01,0
755680.282,7520959.98,0
755680.282,7520969.94,0
755680.282,7520979.9,0
755680.282,7520989.87,0
755680.282,7520999.83,0
755680.282,7521009.8,0
755680.282,7521019.76,0
755680.282,7521029.72,0
755680.282,7521039.69,0
755680.282,7521049.65,0
755680.282,7521059.62,0
755680.282,7521069.58,0
755680.282,7521079.55,0
755680.282,7521089.51,0
755680.282,7521099.47,0
755680.282,7521109.44,0
755680.282,7521119.4,0
755680.282,7521129.37,0
755680.282,7521139.33,0
755680.282,7521149.29,0
755680.282,7521159.26,0
755680.282,7521169.22,0
755680.282,7521179.19,0
755680.282,7521189.15,0
755680.282,7521199.12,0
755680.282,7521209.08,0
755680.282,7521219.04,0
755680.282,7521229.01,0
755680.282,7521238.97,0
755680.282,7521248.94,0
755680.282,7521258.9,0
755680.282,7521268.86,0
755680.282,7521278.83,0
755680.282,7521288.79,0
755680.282,7521298.76,0
755680.282,7521308.72,0
755680.282,7521318.69,0
755680.282,7521328.65,0
755680.282,7521338.61,0
755680.282,7521348.58,0
755695.33,7518807.71,0
755695.33,7518817.68,0
755695.33,7518827.64,0
755695.33,7518837.61,0
755695.33,7518847.57,0
755695.33,7518857.54,0
755695.33,7518867.5,0
755695.33,7518877.46,0
755695.33,7518887.43,0
755695.33,7518897.39,0
755695.33,7518907.36,0
755695.33,7518917.32,0
755695.33,7518927.28,0
755695.33,7518937.25,0
755695.33,7518947.21,0
755695.33,7518957.18,0
755695.33,7518967.14,0
755695.33,7518977.11,0
755695.33,7518987.07,0
755695.33,7518997.03,0
755695.33,7519007,0
755695.33,7519016.96,0
755695.33,7519026.93,0
755695.33,7519036.89,0
755695.33,7519046.85,0
755695.33,7519056.82,0
755695.33,7519066.78,0
755695.33,7519076.75,0
755695.33,7519086.71,0
755695.33,7519096.68,0
755695.33,7519106.64,0
755695.33,7519116.6,0
755695.33,7519126.57,0
755695.33,7519136.53,0
755695.33,7519146.5,0
755695.33,7519156.46,0
755695.33,7519166.42,0
755695.33,7519176.39,0
755695.33,7519186.35,0
755695.33,7519196.32,0
755695.33,7519206.28,0
755695.33,7519216.25,0
755695.33,7519226.21,0
755695.33,7519236.17,0
755695.33,7519246.14,226.463695
755695.33,7519256.1,208.947409
755695.33,7519266.07,0
755695.33,7519276.03,0
755695.33,7519285.99,0
755695.33,7519295.96,0
755695.33,7519305.92,0
755695.33,7519315.89,0
755695.33,7519325.85,0
